Year,State,Population,Area
2024,Johor,4186.3,"19,210"
2024,Kedah,2217.5,9500
2024,Kelantan,1888.5,15099
2024,Melaka,1047.1,1664
2024,Negeri Sembilan,1240.1,6686
2024,Pahang,1668.2,36137
2024,Perak,2569.6,21035
2024,Perlis,296.8,821
2024,Pulau Pinang,1800.4,1048
2024,Sabah,3742.2,73631
2024,Sarawak,2518.1,124450
2024,Selangor,7363.4,8104
2024,Terengganu,1232.1,1275100
2024,WP K Lumpur,2067.5,243
2024,WP Labuan,100.8,91
2024,WP Putrajaya,120.3,49
2023,Johor,4107.2,"19,210"
2023,Kedah,2189.3,9500
2023,Kelantan,1859.8,15099
2023,Melaka,1028.3,1664
2023,Negeri Sembilan,1224.9,6686
2023,Pahang,1643.2,36137
2023,Perak,2541.2,21035
2023,Perlis,293.1,821
2023,Pulau Pinang,1772.6,1048
2023,Sabah,3596.7,73631
2023,Sarawak,2502.3,124450
2023,Selangor,7209.7,8104
2023,Terengganu,1210,1275100
2023,WP K Lumpur,2005.7,243
2023,WP Labuan,99,91
2023,WP Putrajaya,118.8,49
